-0.17013362	0.34343645	0.44337806	-0.12823309	0.0052935476	0.1920454	0.11574496	0.16348478	-0.034463186	-0.19344302	0.08421493	0.15478694	0.17552605	0.20706059	-0.097145036	0.22008061
-0.20851704	0.21161367	0.1600586	-0.005390928	0.709659	0.1758639	0.086664386	-0.434933	-0.3323736	-0.08088016	0.3405688	-0.06448008	0.024489447	0.040177878	0.29086742	-0.08027282
1.4337559	-0.93532944	-0.9003168	-0.59193313	0.6487328	-0.73749596	-0.7654606	-0.6713682	-0.08353916	0.91792715	0.7107723	-1.0937579	-0.030916383	-0.9076637	0.6537596	-0.037174113
-0.0710683	-0.13155961	0.025016073	-0.06790803	0.24962719	-0.32298347	-0.3549401	0.46053427	0.2379279	0.23944104	-0.34599024	-0.14130121	-0.028480541	0.03740653	-0.2901268	0.43257678
-0.40457264	-0.41986153	-0.299961	0.49400595	0.9328637	-0.40134552	-0.42209297	0.9111989	0.38948646	0.17459159	-0.9656127	-0.5097707	-0.7327124	-0.30249986	-0.64303535	0.694116
0.09118754	-0.30998173	-0.14401972	0.14728947	1.0035534	-0.20849064	-0.26540732	-0.0031318748	-0.19667238	0.16128938	-0.011083856	-0.52724606	-0.46298265	-0.4287378	0.16195396	0.13631675
0.8650483	-0.20036	0.18733567	0.5033049	-1.6847262	0.48351744	0.42511448	2.2630148	0.08229508	-0.6158833	0.10564095	0.17457433	-0.32858688	-0.58028233	-0.20610017	0.0604107
0.090068065	-0.42734888	-0.34759805	-0.63321596	-0.043783665	-0.8129732	-0.8186006	0.31827822	0.79450876	0.7970654	-0.63478976	-0.13092747	0.2636398	0.18202533	-0.5739126	0.8241881
-0.13451877	-0.047230735	0.13905194	0.30024892	0.26208195	0.09217132	0.037437342	0.546658	-0.05988457	-0.1544075	-0.28106013	-0.23933819	-0.2990187	-0.19674617	-0.101281345	0.15972531
0.05685443	0.057433773	0.15851142	0.13047305	0.45878777	0.15814464	0.117187925	-0.04928283	-0.3773353	-0.055071	0.31581113	-0.20263891	-0.22006848	-0.22067499	0.28225753	-0.17231318
0.4126438	-0.36538112	-0.26499465	-0.0871517	0.036301486	-0.28022933	-0.34502962	0.38035604	0.21435274	0.24919517	-0.23112625	-0.2369092	-0.14230348	-0.22865227	-0.22043358	0.3427238
0.57991207	0.46433187	0.50118273	0.47952604	-0.43310294	0.924204	0.85580075	0.084934	-0.80030024	-0.69050467	1.0477481	-0.025380502	-0.37777597	-0.5656423	0.63863313	-0.563771
-0.6273801	0.585553	0.6230433	-0.22267732	-0.31417212	0.181374	0.08358753	0.119249955	0.18597065	-0.22021386	-0.18172385	0.5757219	0.4158723	0.5562632	-0.29188713	0.25652692
-0.7874197	0.5842116	0.55412835	0.07869913	1.3936726	0.1652564	0.05655728	-0.86096627	-0.37603664	-0.06081945	0.17477788	0.004728663	0.13046569	0.3589888	0.4376306	0.42914903
-0.1556604	0.26882264	0.32399783	0.16788605	0.26961234	0.23893869	0.18193792	-0.09876715	-0.34326392	-0.15032126	0.24992752	-0.004806292	-0.13458015	-0.04375859	0.24360439	-0.13690132
0.045673434	-0.37172705	-0.23452419	0.13222599	0.47200108	-0.25322258	-0.26164266	0.3070875	0.19452807	0.17011385	-0.35183284	-0.3817628	-0.3555	-0.20190005	-0.27503157	0.33533162
0.44057837	0.031858563	0.020364404	-0.16229878	-0.19810295	0.0527288	-0.039962016	-0.044376682	-0.114645936	0.10952819	0.34069785	-0.058186315	0.05903529	-0.13697985	0.15764804	-0.003957861
0.29939532	-0.11208995	-0.0037210716	0.12660839	0.20905031	-0.026607975	-0.14654568	0.21651274	-0.1730893	0.1357066	0.2811977	-0.32192847	-0.2768294	-0.41645497	0.16646554	0.0075682965
-1.9732825	2.394151	1.9546639	0.47403738	2.252578	1.3658737	1.3270842	-2.428364	-1.7794746	-1.2278162	1.5288187	1.4842064	0.54925877	1.8435295	1.4670607	-0.31534213
-0.031031448	-0.024367645	0.07520123	0.31175384	0.23147231	0.07485429	0.06105283	0.50067997	-0.03935547	-0.13139392	-0.19813325	-0.19423136	-0.37679622	-0.17327139	-0.09450539	0.092575274
0.16062091	0.068255365	-0.023646396	-0.30620584	0.07056724	-0.11081647	-0.19156982	-0.26513323	-0.06094354	0.25253594	0.27682164	-0.017028617	0.24985285	0.009427865	0.13269193	0.045210555
-0.9308765	1.2480259	0.7057184	-0.2588215	1.933996	0.82204187	0.7978333	-2.2085686	-1.3952347	-0.61465114	1.8944504	0.4976294	0.5214162	1.1559597	1.5598313	-0.824776
1.0392534	-1.0724322	-1.197285	-1.023963	1.4289119	-1.2459055	-1.2524464	-0.42871258	0.76544225	1.4659734	-0.08044535	-1.15371	-0.08680955	-0.8186963	0.19883181	0.5587538
0.4030162	0.06359057	0.049266167	-0.1653431	-0.18388698	0.1829117	0.19758382	-0.2937366	-0.2519672	-0.014232499	0.5359219	-0.022245377	0.154453	-0.09687203	0.29253644	-0.20680632
0.06171123	-0.01770187	-0.07307632	-0.25174966	0.6675078	-0.119833246	-0.08597855	-0.51467097	-0.3016558	0.18380554	0.40814218	-0.16604993	0.14867215	-0.03887017	0.3893859	-0.11181411
0.054627173	0.31032237	0.22009714	-0.15598564	-0.7395103	0.2069181	0.16910726	0.22112566	0.08925228	-0.14297171	0.10405009	0.39018503	0.3670935	0.181163	-0.15593389	0.11882078
2.047031	-0.36416158	0.6541725	1.539761	0.12689967	1.2485377	1.114219	1.5283194	-1.2993492	-1.2654715	1.3017147	-1.39862	-1.5147351	-1.6711417	0.91138434	-0.992721
0.21979725	-0.24456124	-0.15779847	-0.11639018	0.13161923	-0.27201197	-0.29999116	0.10748608	0.077074744	0.26550165	0.107765466	-0.14837772	-0.11758928	-0.22385773	-0.010730435	0.18382911
-0.24522528	0.42936063	0.29838455	0.17030905	1.090213	0.3280343	0.26723	-0.5784752	-0.6343476	-0.22637127	0.64304185	-0.14136729	-0.2508834	-0.18906969	0.5805476	-0.3456032
0.18936402	-0.6029526	-0.38573277	0.059284635	0.4040626	-0.5804657	-0.6625082	0.7566394	0.50939673	0.47050443	-0.67394805	-0.441223	-0.41487372	-0.30212894	-0.5743889	0.63022935
0.16806781	-0.29153565	-0.2614405	-0.17053539	0.3121296	-0.2952252	-0.3456979	0.033288997	0.08757735	0.3341198	-0.110207506	-0.24692652	-0.045694686	-0.17113227	-0.08435884	0.25570735
-0.059758943	0.08177051	0.12245023	0.16127948	0.60369456	0.12057828	0.08197584	0.062949345	-0.23767549	-0.13157432	0.035169918	-0.15527253	-0.24350539	-0.15292437	0.08552682	0.12122453
0.13759151	-0.41847113	-0.3083921	0.21892262	0.24149767	-0.40259102	-0.41901952	0.6794893	0.28917742	0.27667364	-0.4583591	-0.35599592	-0.40837666	-0.3456699	-0.2967066	0.35264122
-0.24319483	-0.16203438	-0.052411847	-0.21340217	0.052132666	-0.44291034	-0.4849222	0.5189687	0.5775217	0.32354966	-0.7164649	0.0031488768	0.027917018	0.1549494	-0.62768936	0.6035903
-0.05767325	-0.16443118	-0.12749696	-0.11046711	0.38089153	-0.33435333	-0.3600941	0.13599592	0.25309244	0.2716316	-0.31869578	-0.13756445	-0.027226541	0.047887377	-0.25793812	0.43333465
0.8089291	-0.55555147	-0.59894085	-0.60949105	0.21443537	-0.6357326	-0.7219239	-0.32353133	0.24253784	0.75630003	0.3309504	-0.42939338	0.2444065	-0.34576556	0.17224362	0.19811775
0.31656283	-0.53486085	-0.38655683	0.0583952	0.43480766	-0.38515118	-0.36982566	0.32717675	0.14450245	0.25882986	-0.2627844	-0.5015789	-0.30011797	-0.4087774	-0.085822165	0.24954854
-0.21283342	0.43996778	0.32278547	-1.064897	-1.0753912	-0.40791622	-0.398198	0.31669232	0.8078109	0.32447338	-0.35788596	0.8346744	1.1008365	0.81558245	-0.61071444	0.68351424
-0.51879984	0.60812575	0.47424743	-1.1267034	-0.9610421	-0.3787652	-0.28336242	0.3136512	0.88500714	0.27152646	-0.58829564	0.8943925	1.1045408	0.92607766	-0.74937296	0.7603436
-0.5454314	0.58541137	0.5731961	-0.3816945	-0.880755	-0.06638614	-0.04714669	0.6116302	0.53776395	-0.037327524	-0.41734985	0.79544973	0.588907	0.5654088	-0.64300495	0.50978255
0.80593795	-0.26547387	-0.108343124	0.31633952	-0.24405888	0.17524467	0.16994916	0.24892202	-0.3375561	-0.07682175	0.4381287	-0.3768934	-0.45872262	-0.6205729	0.31101885	-0.31941786
0.35217363	-0.14818901	-0.0009616663	0.3667245	0.54109776	0.25852287	0.1544992	0.0028233954	-0.48429543	-0.1839488	0.38810745	-0.42569685	-0.46806607	-0.4848862	0.42090872	-0.19789343
0.15180144	-0.58846706	-0.40475446	-0.1402683	0.53856367	-0.602898	-0.60102	0.4032585	0.53099215	0.5990018	-0.598122	-0.5009306	-0.24734415	-0.29762453	-0.5301264	0.6219596
-0.07515019	-0.28325936	-0.2188737	-0.06815644	0.5372967	-0.30225387	-0.37276253	0.11873986	0.14069258	0.30997366	-0.25541237	-0.292055	-0.15102766	-0.14835206	-0.16072187	0.30140808
1.5645213	0.12116845	0.6641038	1.2846771	0.35123542	1.09282	1.0079209	0.6704087	-1.2693851	-0.99730307	1.2375306	-1.2674612	-1.314623	-1.3828318	0.9768388	-0.952651
0.102655336	-0.17751805	0.026589412	-0.10325681	-0.38859266	-0.30997515	-0.35987756	0.65136534	0.43912154	0.30719015	-0.3607803	0.0067525343	0.120743535	-0.03692052	-0.4396042	0.41894203
0.030181196	0.21947674	0.2241735	0.13355465	-0.3808179	0.16925871	0.19415092	0.17260337	-0.11394808	-0.18431577	0.044061717	0.15941617	0.050069712	-0.027039442	-0.02734193	-0.063067995
-0.4948863	0.53528684	0.40694806	-0.8198093	-0.08427945	-0.1364169	-0.12563217	-0.19344658	0.32750574	0.1648877	-0.056465674	0.5640916	0.83616245	0.8185091	-0.32949975	0.40998438
1.6134825	0.12976706	0.76673985	1.2811172	-0.13503031	1.1900355	1.0227219	1.2307472	-1.0909842	-1.1010787	1.0678145	-0.90861803	-1.245901	-1.3370585	0.76039505	-0.87221134
0.2032348	-0.111284174	0.016384056	-0.21378139	-0.4208277	-0.1993186	-0.23339851	0.25114262	0.3087167	0.19786683	-0.050925884	0.055051927	0.14449653	0.06310032	-0.24141674	0.26719353
0.14938378	-0.9786258	-0.7676627	0.93306315	1.3519666	-0.73696065	-0.80957776	1.2062944	0.74339503	0.53119373	-1.351358	-1.0567209	-1.3608245	-0.99050295	-0.9384645	0.85830176
-1.584239	1.7510656	1.2402146	-0.17232299	1.7010357	1.0873659	1.0555788	-1.9537555	-1.2305795	-0.86845154	1.2343535	1.3602377	0.8843814	1.5298234	0.9797827	-0.6776414
1.1412619	-0.76125824	-0.97014034	-1.4897654	0.36536172	-1.3485686	-1.2856747	-0.8823773	0.86904246	1.4739615	0.520874	-0.5976022	0.8214063	-0.19310541	0.33281812	0.3680931
-0.5367139	-0.16525066	0.044404265	0.4916692	1.1569601	-0.1537926	-0.22520766	0.4242705	0.13294737	0.08416758	-0.85812145	-0.4192183	-0.62339807	-0.1528729	-0.39454028	0.59561557
0.16430171	-0.4229252	-0.19876678	0.5456158	0.65182024	-0.14885916	-0.16135821	0.5589786	-0.036339793	0.04558288	-0.2422519	-0.6358903	-0.7400425	-0.5968394	-0.034781374	0.14458716
0.9572828	-1.0259414	-0.6367078	0.8518575	0.53021574	-0.3678319	-0.42168754	1.4723929	0.15731092	0.28536266	-0.6118334	-1.0944046	-1.3084788	-1.2174226	-0.2676171	0.3884232
0.040686525	-0.09641861	-0.08271441	-0.1828809	0.22686999	-0.27837867	-0.2796574	-0.00016939518	0.17433716	0.33880606	-0.09160986	-0.0573883	0.042809717	0.01494591	-0.1277039	0.23663647
-0.59053844	0.5951407	0.4219659	-1.6805265	-1.6332179	-1.0464112	-0.9467594	0.4841976	1.5716642	0.78322953	-0.875861	1.2684544	1.6416672	1.273254	-1.1638327	1.2318766
-0.077131584	0.62785167	0.30706388	-0.3825216	0.12346212	0.22969265	0.21507268	-0.9028912	-0.33001915	-0.093324535	0.6774501	0.35675877	0.55289453	0.36628714	0.34997785	-0.121227026
0.09778421	-0.08073324	0.0829688	-0.14026956	-0.27109444	-0.11164375	-0.16950454	0.44652668	0.21112868	0.0758059	-0.14536308	0.04676993	0.076190464	0.06816873	-0.18914671	0.27551952
0.33352003	0.034757208	0.25430235	0.29657847	-0.52906597	0.19645065	0.15992033	0.68243325	-0.07140475	-0.22333948	0.15467049	0.046979688	-0.22871311	-0.2909622	-0.043089967	-0.012604947
-0.07748593	-0.33126467	-0.36557382	0.15007019	1.3176552	-0.30174732	-0.32570174	0.086095676	0.03527072	0.29886597	-0.37862724	-0.6225736	-0.5142377	-0.47809017	-0.044648014	0.28615406
0.04729763	-0.11996273	-0.03360778	-0.029427592	-0.08816914	-0.18419036	-0.192199	0.3696123	0.15275572	0.17115365	-0.0636782	-0.102884434	-0.0524571	-0.10020706	-0.12673683	0.24994817
-0.12168674	-0.01759564	-0.09837885	-0.17405653	0.92662436	-0.17047691	-0.1298249	-0.45789078	-0.15507919	0.16730931	0.1451042	-0.28288874	-0.007341976	0.01534792	0.26759216	0.07398988
0.18258224	0.42710674	0.5301681	0.5462718	-0.35506657	0.7100375	0.6552836	0.40283266	-0.5170465	-0.72002697	0.4003227	0.11840012	-0.39589453	-0.28331256	0.28496262	-0.32366797
-0.06604041	-0.18620186	-0.12987751	-0.30187127	0.06614311	-0.4855039	-0.510828	0.30856475	0.5120879	0.3685728	-0.54701585	-0.024671795	0.151026	0.15306337	-0.5505063	0.58205223
-0.022880875	0.23053288	0.18781269	-0.24358085	-0.10640993	-0.067466915	-0.048934724	-0.2810809	-0.08712958	0.14308542	0.372075	0.25595787	0.3521915	0.21055152	0.14653271	0.01455288
1.1960193	-0.4583352	-0.5258996	-0.3980669	0.122050695	-0.2377254	-0.22291963	-0.7652133	-0.3104442	0.4551858	1.0765835	-0.6336517	0.13335566	-0.55047834	0.77426416	-0.41462085
1.6127106	-0.3088257	0.5511533	1.3019966	0.22248776	1.0966167	0.8892079	1.4559847	-1.1135385	-1.0436352	0.9330704	-1.201865	-1.3642671	-1.4355555	0.71928686	-0.7892509
0.24697839	-0.33924803	-0.30139565	0.27870238	0.41921028	-0.13272999	-0.27751273	0.3971438	0.070084386	0.11794795	-0.26419356	-0.5053967	-0.41735205	-0.43402103	-0.09097811	0.21142954
-0.19425735	-0.4326475	-0.22480269	0.30675188	0.74882185	-0.35133496	-0.38886198	0.55492526	0.24179003	0.13667381	-0.7737288	-0.5116027	-0.52095443	-0.30275863	-0.44725373	0.4771262
0.5354857	0.36729032	0.71617323	0.81254655	-0.8564858	0.8408083	0.8100876	1.739329	-0.46537074	-0.9333273	0.4143003	-0.03366755	-0.61102074	-0.58337975	0.20093225	-0.2811364
-0.616263	0.52161825	0.61596566	-0.25740582	-0.8323792	0.015589573	-0.0738973	0.8712948	0.5686291	-0.21069987	-0.6607456	0.71554035	0.43620116	0.6216132	-0.7172305	0.60973674
-0.099598885	-0.14928196	-0.06293862	0.08451694	0.03388396	-0.17892359	-0.27915472	0.5349858	0.33412364	0.12612851	-0.51962817	-0.058560055	-0.11180885	-0.048251208	-0.41199288	0.34969586
0.059207477	0.30099565	0.11969797	-0.6040385	-0.6180288	-0.14479417	-0.14538807	-0.1476259	0.32815212	0.25840795	0.07467976	0.49206245	0.67119527	0.39343688	-0.19463581	0.29930565
0.11123816	-0.08303079	0.062015448	-0.106087856	-0.64226913	-0.25335285	-0.23440063	0.7493253	0.35436833	0.20878091	-0.28700283	0.22784175	0.15651588	0.0007295252	-0.37609342	0.33732027
1.5342399	-1.007099	-1.1214644	-1.5489761	0.78792113	-1.2557775	-1.1857603	-1.5966699	0.16792956	1.4782871	1.7972467	-1.0464504	1.3007374	-0.38669533	1.3972323	-0.40613025
0.17479321	-0.09696317	0.048013233	0.81753397	0.89277136	0.31736106	0.2328012	0.24820772	-0.5997872	-0.4091563	0.26336044	-0.68186975	-0.8988684	-0.70973307	0.44874558	-0.2941257
0.21496496	-0.40118977	-0.24878557	-0.4089861	-0.61634356	-0.57074875	-0.61695284	0.5743968	0.68430007	0.59195614	-0.50726473	0.023819342	0.22741562	-0.002057909	-0.52972585	0.53580546
-0.5533463	0.7099707	0.68649966	-0.35133383	-0.93768287	0.112076364	0.1823193	0.5913569	0.3596743	-0.2893838	-0.39958593	0.7914961	0.64099467	0.5767081	-0.53898937	0.38060936
0.61871123	-0.16429283	-0.26659784	-0.32364875	-0.007815195	-0.1267541	-0.17211492	-0.5219179	-0.1702166	0.323611	0.6100487	-0.24410972	0.2511324	-0.18062155	0.3807557	-0.116449915
1.2807572	-1.149351	-1.1578935	-0.9054056	0.8901668	-1.3063189	-1.263193	-0.23547123	0.9349121	1.3884861	-0.15905508	-1.1117439	0.011773324	-0.86722356	0.03401265	0.6155291
0.3469794	-0.3754244	-0.40241504	-0.24839261	0.34752712	-0.4481526	-0.44631803	-0.042052396	0.25089455	0.4921854	0.023948595	-0.32890484	-0.038155958	-0.23915282	0.0074807	0.22867067
-0.6763581	0.89384466	0.4413665	-0.44916895	1.5040315	0.46041977	0.45571274	-1.8793873	-0.98212755	-0.23243493	1.4739965	0.5343133	0.9124468	1.0213928	1.2829696	-0.72008854
0.16142096	0.29735678	0.3766109	0.28362378	-0.38229522	0.40787178	0.3441245	0.39710286	-0.22296868	-0.44068208	0.34279072	0.15414636	-0.1217224	-0.11779705	0.15233068	-0.1861522
0.63769734	0.11860116	0.5746995	0.9172284	0.018311983	0.83951586	0.6720622	1.1780803	-0.7547922	-0.8767924	0.7055419	-0.4523553	-0.79921466	-0.86436534	0.4179374	-0.5529851
0.3073822	-0.32249224	-0.2650439	-0.035631232	0.121127024	-0.27806252	-0.2582427	0.22418474	0.11386944	0.27742246	-0.07121838	-0.2671655	-0.09977391	-0.2700616	-0.08679898	0.17604513
-0.24510737	0.040363222	-0.032385394	-0.24303977	0.20341882	-0.18643093	-0.19337079	-0.03299719	0.18979771	0.25031492	-0.19274457	0.011500742	0.16440314	0.18296468	-0.17032942	0.29678914
0.42572385	-0.16515866	-0.15782247	0.07848718	-0.074941754	0.042545605	-0.0068024816	0.05007015	-0.17008756	-0.013049342	0.2934028	-0.27273014	-0.19649366	-0.3056239	0.2216356	-0.05290733
0.63327986	0.1249934	0.6054579	0.83516437	-0.67204064	0.8445693	0.7794781	1.2725067	-0.57060575	-0.88819593	0.46281072	-0.2061545	-0.6497747	-0.73633003	0.266419	-0.45589036
-0.17795765	-0.44866613	-0.25647748	0.71701896	1.161747	-0.14335291	-0.17289849	0.6023802	0.09599847	-0.009217051	-0.6991294	-0.6002213	-1.0066657	-0.5528735	-0.33267874	0.24228011
-0.21716003	0.07775594	0.1388512	-0.21253876	-0.30746746	-0.24479595	-0.21694174	0.3970463	0.3163747	0.14315677	-0.31108132	0.21936804	0.24112149	0.20930335	-0.3559533	0.37551507
-0.117988534	0.041722164	0.052877173	-0.17720185	0.07112002	-0.12630266	-0.16728877	0.0681161	0.16440605	0.14235912	-0.17655762	0.16761689	0.15869235	0.25485906	-0.23739956	0.25681025
0.17222224	-0.1549916	-0.11883758	-0.041819736	0.217725	-0.15895082	-0.23518935	0.11059902	0.054497458	0.20054837	-0.006617004	-0.18237232	-0.14726014	-0.17672403	0.02748058	0.16003
-0.75895613	0.6695272	0.5925572	-1.1301483	-1.1205305	-0.5604559	-0.6185827	0.88581806	1.0366831	0.19669975	-0.7542737	0.9623035	1.1018035	0.94423825	-0.89213985	0.83869654
-0.6839836	0.8895299	0.63899505	-0.6092247	-0.21218444	0.13873562	0.15745078	0.13279387	0.2503637	-0.26303947	-0.26799363	0.6944841	0.6663	0.8199695	-0.38501394	0.44503975
1.2969683	-0.78842217	-0.95042557	-1.5432466	0.15716478	-1.2874889	-1.3239691	-1.1700866	0.53592336	1.4731158	1.0771302	-0.5522094	1.2252924	-0.09989817	0.6533795	0.20018007
-0.35596514	0.03097658	0.16510159	0.4000191	0.5595475	0.036262855	-0.083188444	0.5266949	-0.028967714	-0.13892606	-0.38909602	-0.18862516	-0.4796479	-0.15962604	-0.2761774	0.24549866
-1.2429614	1.0117148	0.9086232	-0.9425894	-1.7005167	-0.5126449	-0.59485376	1.7455993	1.2594545	-0.040022947	-1.2459346	1.2427181	1.0680853	1.0329428	-1.234232	1.0676332
0.92429596	-0.34121257	-0.5458343	-0.69174296	0.26772913	-0.33131963	-0.34353134	-1.1288353	-0.41804093	0.57819176	1.2528743	-0.4394792	0.4208463	-0.33380148	0.87870675	-0.44776946
0.118178755	-0.44199604	-0.15505199	0.35156628	0.37155256	-0.25239304	-0.3238019	0.80382967	0.22380808	0.21870291	-0.4965064	-0.41988465	-0.5522916	-0.515779	-0.2506889	0.28107062
0.32833785	0.032839566	0.03282857	-0.37990987	-0.491406	-0.23279439	-0.17495891	0.11959035	0.16246441	0.31749016	0.14265214	0.14417589	0.34205985	0.03743845	-0.11205382	0.18071614
-0.3946491	0.53346515	0.59741753	0.14992677	0.07391903	0.36890778	0.35080355	-0.000999504	-0.24547066	-0.45183232	0.17556934	0.30969656	0.046603207	0.13346034	0.04453578	-0.08851354
-0.44393235	-0.09464199	0.08429908	0.13322963	-0.3788658	-0.33218858	-0.3857964	1.2055362	0.62157696	0.0867129	-0.9260402	0.1312714	-0.064174004	0.100982115	-0.73320717	0.6048121
-0.53071314	0.40596193	0.44764638	-0.4345879	-1.0322179	-0.1881139	-0.19650827	0.95530295	0.8052849	0.06595227	-0.7432106	0.84760946	0.63014597	0.74090576	-0.8887236	0.7306104
1.0784299	-0.59471226	-0.32719427	1.0708841	1.0544605	0.43792737	0.27288136	0.6809458	-0.7489731	-0.42732444	0.5296823	-1.2795296	-1.2769105	-1.3117543	0.6643156	-0.55066305
0.106488265	-0.44229814	-0.22604042	0.4535138	0.3424459	-0.21741395	-0.31192726	0.759222	0.26921496	0.09134031	-0.54009324	-0.3815753	-0.60255295	-0.41715384	-0.36794215	0.33031714
-0.47184092	0.39110565	0.46148857	-0.23649582	-0.35265887	0.04702937	0.041287255	0.27239335	0.25660598	-0.18552697	-0.21243109	0.5290962	0.3154021	0.45176905	-0.3533661	0.3111998
0.60122573	-0.24729005	-0.32680595	-0.63416785	-0.59899414	-0.43782178	-0.47434908	-0.29004842	0.22951813	0.62353384	0.41225368	0.1187762	0.48801458	0.055049077	-0.005910927	0.2502119
-0.6057452	0.6730707	0.5454595	0.019008905	0.5101872	0.2801272	0.2427081	-0.5430709	-0.24639496	-0.3081082	0.19588687	0.36513874	0.2717785	0.44394973	0.21798758	0.041539885
-0.4141961	0.37631977	0.66120416	0.10482935	-0.75257176	0.19645329	0.1785787	1.2525796	0.3259718	-0.4708623	-0.49127215	0.4217655	0.1332709	0.26517025	-0.49676833	0.30775708
0.40577522	-0.25044036	-0.2534781	-0.27911603	-0.49347922	-0.37427145	-0.4517389	0.2435788	0.30608577	0.41687763	-0.083365425	0.0094331065	0.2049451	-0.045357756	-0.2661808	0.25941417
0.7828001	-0.14539285	-0.4485701	-1.2899326	-0.23216957	-0.77572817	-0.721374	-1.0691887	0.2148421	0.9842322	0.953581	0.037286703	1.2771373	0.30826968	0.502337	0.00027457002
0.4700749	-0.36811158	-0.23023094	0.5299027	0.31890935	0.10042564	0.004111001	0.44470367	-0.25239575	-0.08032366	0.1471761	-0.6324982	-0.68070877	-0.6638758	0.28040862	-0.12681217
0.5260837	-0.13080578	-0.13536009	-0.050802283	-0.2701149	0.055275828	0.04027749	-0.097059205	-0.21640505	0.080832094	0.50917315	-0.15842868	0.053544812	-0.1972377	0.25290838	-0.13092421
0.3194827	-0.05141679	-0.13192487	-0.82172614	-0.4507364	-0.52735996	-0.57243115	-0.1296433	0.5408865	0.6204596	0.09991664	0.25721353	0.67518693	0.2908765	-0.24491654	0.42006645
0.87892467	-0.47297835	-0.85024744	-1.3478234	0.89924383	-0.9146654	-0.8388601	-1.5400501	0.119036995	1.0653542	1.6228807	-0.81876737	1.2603313	0.059714504	1.3438281	-0.024384499
-0.16869824	0.37145087	0.18037681	-0.56772304	-0.34037176	-0.040530264	-0.0746034	-0.37072185	0.15753673	0.14191176	0.22846635	0.45787528	0.716841	0.5038598	-0.10492016	0.17445937
-0.100877434	0.37394804	0.10188591	-0.6301792	-0.05537406	0.009792838	0.0019507699	-0.6027997	-0.015608825	0.13215707	0.3760292	0.353065	0.68132275	0.51133907	0.11932139	0.05573097
-0.30966052	0.18540947	0.1281367	0.150218	0.6835027	0.19458193	0.086877696	-0.22062273	-0.2997172	-0.12476951	0.10079612	-0.12725267	-0.25844756	-0.03113569	0.20724945	-0.07629732
-0.38261524	0.4648525	0.20800568	-1.0662138	-0.8521057	-0.4786117	-0.44799253	0.028713286	0.83536756	0.36668107	-0.32043013	0.8342627	1.1604409	0.88217443	-0.6103242	0.7237027
1.1150821	-0.5524914	-0.73169476	-1.5128059	0.11092865	-1.1761738	-1.0946482	-1.2852978	0.347708	1.3030795	1.406939	-0.5658839	1.4195355	0.08884561	1.1237924	-0.11150269
1.1041946	-0.43618038	-0.49300113	-0.34885362	-0.057925634	-0.14289758	-0.2148291	-0.7329851	-0.31786865	0.45003706	1.0131708	-0.56286657	0.13139842	-0.573846	0.7142747	-0.40828434
-0.08106912	0.26233265	0.4524701	-0.09827711	-0.84190476	-0.015149903	-0.06305906	1.3445334	0.29265717	-0.10880611	-0.27889404	0.48007697	0.2265464	0.10861376	-0.44689518	0.3260599
-0.7462385	0.849437	0.5623987	-0.12609935	0.6159718	0.4388657	0.38057184	-0.9683066	-0.48871374	-0.30226624	0.52632946	0.51492536	0.3970202	0.70101255	0.34430137	-0.17955181
